is_button,type,child_first_type,child_second_type,parent_type,border,filled
1,RECTANGLE,TEXT,UNKNOWN,FRAME,1,0
1,RECTANGLE,VECTOR,TEXT,FRAME,0,1
1,ELLIPSE,VECTOR,UNKNOWN,GROUP,1,1
1,RECTANGLE,TEXT,VECTOR,INSTANCE,0,1
1,RECTANGLE,FRAME,TEXT,GROUP,0,1
1,RECTANGLE,FRAME,VECTOR,GROUP,0,0
1,ELLIPSE,TEXT,VECTOR,INSTANCE,0,1
1,ELLIPSE,FRAME,TEXT,GROUP,0,1
1,ELLIPSE,FRAME,VECTOR,GROUP,0,0
1,ELLIPSE,VECTOR,TEXT,FRAME,0,1
1,SHAPE_WITH_TEXT,UNKNOWN,UNKNOWN,GROUP,1,0
0,RECTANGLE,VECTOR,TEXT,INSTANCE,0,0
0,TEXT,UNKNOWN,UNKNOWN,RECTANGLE,0,0
0,VECTOR,UNKNOWN,UNKNOWN,FRAME,1,0
0,RECTANGLE,TEXT,TEXT,FRAME,0,1
0,GROUP,TEXT,UNKNOWN,GROUP,1,0
0,FRAME,TEXT,UNKNOWN,FRAME,1,0
0,INSTANCE,TEXT,UNKNOWN,GROUP,1,0
0,RECTANGLE,UNKNOWN,UNKNOWN,FRAME,1,0
0,POLYGON,TEXT,UNKNOWN,FRAME,0,0
0,STAR,TEXT,UNKNOWN,FRAME,0,0
0,STAR,FRAME,VECTOR,GROUP,0,0
0,FRAME,TEXT,VECTOR,INSTANCE,0,1
0,FRAME,FRAME,TEXT,GROUP,0,1
0,FRAME,FRAME,VECTOR,GROUP,0,0
0,GROUP,TEXT,VECTOR,INSTANCE,0,1
0,GROUP,FRAME,TEXT,GROUP,0,1
1,SHAPE_WITH_TEXT,UNKNOWN,UNKNOWN,FRAME,0,1
1,SHAPE_WITH_TEXT,UNKNOWN,UNKNOWN,FRAME,0,1
1,POLYGON,UNKNOWN,TEXT,GROUP,1,0
1,STAR,TEXT,VECTOR,INSTANCE,0,1
1,STAR,FRAME,TEXT,GROUP,0,1
0,GROUP,FRAME,VECTOR,GROUP,0,0
0,CODE_BLOCK,TEXT,VECTOR,INSTANCE,0,1
0,CODE_BLOCK,FRAME,TEXT,GROUP,0,1
0,CODE_BLOCK,FRAME,VECTOR,GROUP,0,0
0,INSTANCE,TEXT,VECTOR,INSTANCE,0,1
0,INSTANCE,FRAME,TEXT,GROUP,0,1
0,INSTANCE,FRAME,VECTOR,GROUP,0,0
